"ID","Name","Position","League","type"
457454,"Jarrod Saltalamacchia","C",NA,FALSE
457428,"James McDonald","P",NA,FALSE
136734,"Octavio Dotel","P",NA,FALSE
430589,"Chad Qualls","P",NA,FALSE
150404,"Ted Lilly","P",NA,FALSE
455088,"Blake DeWitt","2B/3B",NA,FALSE
444135,"Ryan Theriot","2B/SS",NA,FALSE
134268,"Kerry Wood","P",NA,FALSE
150217,"Cristian Guzman","SS",NA,FALSE
430673,"Ramon E Ramirez","P",NA,FALSE
150449,"Rick Ankiel","OF",NA,FALSE
453343,"Mark Melancon","P",NA,FALSE
204020,"Lance Berkman","1B/OF",NA,FALSE
453923,"Grégor Blanco","OF",NA,FALSE
400290,"Austin Kearns","OF",NA,FALSE
407886,"Ryan Ludwick","OF",NA,FALSE
425657,"Javier López","P",NA,FALSE
458155,"Joe Martinez","P",NA,FALSE
435624,"John Bowker","1B/OF",NA,FALSE
425508,"Ryan Church","OF",NA,FALSE
425853,"Bobby Crosby","SS",NA,FALSE
425647,"D.J. Carrasco","P",NA,FALSE
430965,"Chris Snyder","C",NA,FALSE
349193,"Will Ohman","P",NA,FALSE
462995,"Rick Van Den Hurk","P",NA,FALSE
445926,"Jesse Chavez","P",NA,FALSE
123041,"Mike Sweeney","1B/DH",NA,FALSE
447736,"Chris Dickerson","OF",NA,FALSE
450192,"Luke Carlin","C",NA,FALSE
430917,"Mike Fontenot","2B",NA,FALSE
115229,"Jose Guillen","OF",NA,FALSE
117601,"Derrek Lee","1B",NA,FALSE
150268,"Pedro Feliz","3B",NA,FALSE
150118,"Brian Fuentes","P",NA,FALSE
434668,"Manny Delcarmen","P",NA,FALSE
435078,"Joaquin Arias","3B",NA,FALSE
425796,"Jeff Francoeur","OF",NA,FALSE
217100,"Willie Bloomquist","SS/OF",NA,FALSE
400018,"Miguel Olivo","C",NA,FALSE
476570,"Vin Mazzaro","P",NA,FALSE
430203,"David DeJesus","OF",NA,FALSE
450580,"Dustin Richardson","P",NA,FALSE
453192,"Andrew Miller","P",NA,FALSE
465629,"Edward Mujica","P",NA,FALSE
444436,"Ryan Webb","P",NA,FALSE
457727,"Cameron Maybin","OF",NA,FALSE
408299,"Omar Infante","2B",NA,FALSE
445197,"Mike Dunn","P",NA,FALSE
462564,"Dan Uggla","2B",NA,FALSE
434658,"Rajai Davis","OF",NA,FALSE
462956,"Felipe Paulino","P",NA,FALSE
425549,"Clint Barmes","2B/SS",NA,FALSE
506673,"Juan Miranda","1B",NA,FALSE
435043,"Zach Duke","P",NA,FALSE
458003,"Blake Hawksworth","P",NA,FALSE
430946,"Jose Lopez","2B",NA,FALSE
276530,"Scott Linebrink","P",NA,FALSE
453646,"Carlos Villanueva","P",NA,FALSE
448602,"Mark Reynolds","1B/3B",NA,FALSE
456696,"David Hernandez","P",NA,FALSE
501874,"Kam Mickolio","P",NA,FALSE
408236,"Adrián González","1B",NA,FALSE
429666,"J.J. Hardy","SS",NA,FALSE
453895,"Brendan Ryan","SS",NA,FALSE
469159,"Henry Alberto Rodriguez","P",NA,FALSE
458643,"Jose Morales","C",NA,FALSE
425545,"Josh Willingham","OF",NA,FALSE
452240,"Adam Russell","P",NA,FALSE
459987,"Cesár Ramos","P",NA,FALSE
430583,"Jason Bartlett","SS",NA,FALSE
444876,"Alcides Escobar","SS",NA,FALSE
435358,"Yuniesky Betancourt","SS",NA,FALSE
425844,"Zack Greinke","P",NA,FALSE
453531,"Rob Johnson","C",NA,FALSE
434637,"Matt Lindstrom","P",NA,FALSE
464341,"Chin-Lung Hu","2B/SS",NA,FALSE
453539,"Sam Fuld","OF",NA,FALSE
490063,"Matt Garza","P",NA,FALSE
446861,"Guillermo Moscoso","P",NA,FALSE
465065,"Sergio Escalona","P",NA,FALSE
452733,"Tom Gorzelanny","P",NA,FALSE
150484,"Vernon Wells","OF",NA,FALSE
435063,"Mike Napoli","C/1B",NA,FALSE
407487,"Juan Rivera","OF",NA,FALSE
451482,"Armando Galarraga","P",NA,FALSE
489150,"Clayton Mortensen","P",NA,FALSE
407911,"Frank Francisco","P",NA,FALSE
444836,"Aaron Laffey","P",NA,FALSE
429901,"Sergio Mitre","P",NA,FALSE
446928,"Joe Inglett","2B/OF",NA,FALSE
460579,"Nyjer Morgan","OF",NA,FALSE
276354,"Matt Treanor","C",NA,FALSE
471868,"Alberto Gonzalez","2B/SS",NA,FALSE
434624,"Jayson Nix","2B/3B",NA,FALSE
453515,"David Purcey","P",NA,FALSE
462985,"Franklin Morales","P",NA,FALSE
150438,"Rodrigo Lopez","P",NA,FALSE
502003,"Scott Sizemore","2B/3B",NA,FALSE
502374,"Michael McKenry","C",NA,FALSE
407885,"Mark Ellis","2B",NA,FALSE
111904,"Mike Cameron","OF",NA,FALSE
408061,"Francisco Rodríguez","P",NA,FALSE
433898,"Jeff Keppinger","2B",NA,FALSE
400140,"Wilson Betemit","3B",NA,FALSE
430404,"Jonny Gomes","DH/OF",NA,FALSE
408242,"Wil Nieves","C",NA,FALSE
279913,"Corey Patterson","OF",NA,FALSE
519240,"Marc Rzepczynski","P",NA,FALSE
502208,"P.J. Walters","P",NA,FALSE
119125,"Trever Miller","P",NA,FALSE
458675,"Colby Rasmus","OF",NA,FALSE
425226,"Brian Tallet","P",NA,FALSE
430630,"Jason Frasor","P",NA,FALSE
433597,"Mark Teahen","3B/OF",NA,FALSE
136860,"Carlos Beltrán","OF",NA,FALSE
493120,"Kosuke Fukudome","OF",NA,FALSE
450729,"Doug Fister","P",NA,FALSE
456102,"David Pauley","P",NA,FALSE
489413,"Casper Wells","OF",NA,FALSE
501605,"Yamaico Navarro","3B/SS",NA,FALSE
449107,"Mike Aviles","SS",NA,FALSE
150020,"Jerry Hairston Jr.","2B/OF",NA,FALSE
452254,"Hunter Pence","OF",NA,FALSE
150302,"Jason Marquis","P",NA,FALSE
488984,"Tommy Hunter","P",NA,FALSE
457788,"Jordan Schafer","OF",NA,FALSE
456422,"Michael Bourn","OF",NA,FALSE
279577,"Rafael Furcal","SS",NA,FALSE
434622,"Ubaldo Jiménez","P",NA,FALSE
446899,"Brad Ziegler","P",NA,FALSE
467099,"Jordan Norberto","P",NA,FALSE
450315,"Brandon Allen","1B",NA,FALSE
448801,"Chris Davis","1B",NA,FALSE
430606,"Mike Adams","P",NA,FALSE
493157,"Koji Uehara","P",NA,FALSE
111851,"Orlando Cabrera","SS",NA,FALSE
407853,"Erik Bedard","P",NA,FALSE
430321,"Delmon Young","OF",NA,FALSE
445971,"Tim Wood","P",NA,FALSE
431094,"Aaron Hill","2B",NA,FALSE
150348,"John McDonald","SS",NA,FALSE
430637,"Kelly Johnson","2B",NA,FALSE
123272,"Jim Thome","1B/DH",NA,FALSE
429841,"Matt Diaz","OF",NA,FALSE
333292,"Jack Wilson","SS",NA,FALSE
283166,"Michael Gonzalez","P",NA,FALSE
502609,"Daniel Herrera","P",NA,FALSE
489448,"Mike Zagurski","P",NA,FALSE
451500,"Kila Ka'aihue","1B/DH",NA,FALSE
501954,"Ozzie Martínez","SS",NA,FALSE
117955,"Derek Lowe","P",NA,FALSE
466320,"Melky Cabrera","OF",NA,FALSE
456043,"Jonathan Sánchez","P",NA,FALSE
421064,"Ty Wigginton","1B/3B",NA,FALSE
434633,"John Baker","C",NA,FALSE
453281,"Wade LeBlanc","P",NA,FALSE
472528,"Luis Valbuena","3B",NA,FALSE
444379,"John Jaso","C",NA,FALSE
455104,"Chris Iannetta","C",NA,FALSE
460003,"Taylor Teagarden","C",NA,FALSE
425772,"Jeff Mathis","C",NA,FALSE
502166,"Brad Mills","P",NA,FALSE
435045,"Sergio Santos","P",NA,FALSE
458713,"Kevin Slowey","P",NA,FALSE
434718,"Huston Street","P",NA,FALSE
434636,"Ángel Pagán","OF",NA,FALSE
400083,"Andres Torres","OF",NA,FALSE
502125,"Tyler Colvin","OF",NA,FALSE
456655,"Ian Stewart","3B",NA,FALSE
444520,"Craig Breslow","P",NA,FALSE
502239,"Trevor Cahill","P",NA,FALSE
444446,"Collin Balester","P",NA,FALSE
543634,"Ryan Perry","P",NA,FALSE
450204,"Ben Francisco","OF",NA,FALSE
488674,"Burke Badenhop","P",NA,FALSE
407842,"Jose Veras","P",NA,FALSE
431171,"Casey McGehee","3B",NA,FALSE
476704,"Jed Lowrie","2B/SS",NA,FALSE
450172,"Edinson Volquez","P",NA,FALSE
502009,"Mat Latos","P",NA,FALSE
475174,"Yonder Alonso","1B",NA,FALSE
461829,"Gio Gonzalez","P",NA,FALSE
475243,"Travis Wood","P",NA,FALSE
445156,"Sean Marshall","P",NA,FALSE
502210,"Josh Reddick","OF",NA,FALSE
457732,"Andrew Bailey","P",NA,FALSE
435220,"Ryan Sweeney","OF",NA,FALSE
435041,"Carlos Quentin","OF",NA,FALSE
474319,"Brandon Snyder","1B/3B",NA,FALSE
458690,"Chris Volstad","P",NA,FALSE
407296,"Carlos Zambrano","P",NA,FALSE
519203,"Anthony Rizzo","1B",NA,FALSE
488768,"Andrew Cashner","P",NA,FALSE
452234,"Seth Smith","OF",NA,FALSE
489189,"Josh Outman","P",NA,FALSE
474029,"Zach Putnam","P",NA,FALSE
340192,"Marco Scutaro","2B/SS",NA,FALSE
524968,"Jesus Montero","C/DH",NA,FALSE
456051,"Hector Noesí","P",NA,FALSE
407832,"Wilson Valdez","2B/SS",NA,FALSE
456662,"Jeremy Horst","P",NA,FALSE
444453,"Russ Canzler","1B/DH/OF",NA,FALSE
434628,"Jason Hammel","P",NA,FALSE
425386,"Jeremy Guthrie","P",NA,FALSE
150359,"A.J. Burnett","P",NA,FALSE
452764,"Chris Carpenter","P",NA,FALSE
430652,"Jason Bourgeois","OF",NA,FALSE
279827,"Humberto Quintero","C",NA,FALSE
446003,"Jairo Asencio","P",NA,FALSE
579799,"Ryota Igarashi","P",NA,FALSE
464433,"Juan Francisco","1B/3B",NA,FALSE
502004,"George Kontos","P",NA,FALSE
455755,"Chris Stewart","C",NA,FALSE
407781,"Marlon Byrd","OF",NA,FALSE
476601,"Michael Bowden","P",NA,FALSE
458679,"Josh Bell","3B",NA,FALSE
457117,"Ernesto Frieri","P",NA,FALSE
506560,"Alexi Amarista","2B/SS/OF",NA,FALSE
425542,"Koyie Hill","C",NA,FALSE
450300,"Drew Sutton","2B/OF",NA,FALSE
456665,"Steve Pearce","1B/OF",NA,FALSE
469134,"Esmil Rogers","P",NA,FALSE
452121,"Brent Lillibridge","OF",NA,FALSE
425903,"Kevin Youkilis","1B/3B",NA,FALSE
543819,"Zach Stewart","P",NA,FALSE
150324,"Carlos Lee","OF",NA,FALSE
518625,"Matt Dominguez","3B",NA,FALSE
457926,"Paul Janish","SS",NA,FALSE
430683,"Justin Germano","P",NA,FALSE
407193,"Brandon Lyon","P",NA,FALSE
502304,"David Carpenter","P",NA,FALSE
150188,"Francisco Cordero","P",NA,FALSE
435560,"Omar Quintanilla","2B/SS",NA,FALSE
408206,"Brett Myers","P",NA,FALSE
400085,"Ichiro Suzuki","OF",NA,FALSE
434671,"Aníbal Sánchez","P",NA,FALSE
545363,"Jacob Turner","P",NA,FALSE
446264,"Barry Enright","P",NA,FALSE
434643,"Wandy Rodriguez","P",NA,FALSE
329092,"Randy Choate","P",NA,FALSE
434670,"Hanley Ramirez","SS",NA,FALSE
543135,"Nathan Eovaldi","P",NA,FALSE
440251,"Ryan Roberts","2B/3B",NA,FALSE
453400,"Chris Johnson","3B",NA,FALSE
435459,"George Kottaras","C",NA,FALSE
501745,"Fautino De Los Santos","P",NA,FALSE
434538,"Francisco Liriano","P",NA,FALSE
500871,"Eduardo Escobar","3B",NA,FALSE
435625,"Nate Schierholtz","OF",NA,FALSE
502249,"Lars Anderson","1B",NA,FALSE
459991,"Gaby Sanchez","1B",NA,FALSE
434181,"Brandon League","P",NA,FALSE
425664,"Shane Victorino","OF",NA,FALSE
458676,"Josh Lindblom","P",NA,FALSE
133225,"Ryan Dempster","P",NA,FALSE
458006,"Matt Albers","P",NA,FALSE
519346,"Eric Thames","1B/OF",NA,FALSE
447755,"Steve Delabar","P",NA,FALSE
453184,"Brad Lincoln","P",NA,FALSE
501983,"Travis Snider","OF",NA,FALSE
455009,"Jonathan Broxton","P",NA,FALSE
434567,"Geovany Soto","C",NA,FALSE
407862,"Reed Johnson","OF",NA,FALSE
430904,"Paul Maholm","P",NA,FALSE
430599,"Joe Blanton","P",NA,FALSE
435559,"Kurt Suzuki","C",NA,FALSE
425557,"Jeff Baker","1B/2B",NA,FALSE
502143,"Danny Valencia","3B",NA,FALSE
460022,"Tyler Greene","2B/SS",NA,FALSE
240694,"J.C. Romero","P",NA,FALSE
431159,"Kelly Shoppach","C",NA,FALSE
474039,"Pedro Beato","P",NA,FALSE
452220,"Stephen Drew","SS",NA,FALSE
474443,"Iván De Jesús Jr.","2B",NA,FALSE
425766,"James Loney","1B",NA,FALSE
277417,"Josh Beckett","P",NA,FALSE
408307,"Carl Crawford","OF",NA,FALSE
346857,"Nick Punto","2B/3B/SS",NA,FALSE
489232,"Anthony Recker","C",NA,FALSE
150275,"Yorvit Torrealba","C",NA,FALSE
523989,"Rubby De La Rosa","P",NA,FALSE
543742,"Jerry Sands","OF",NA,FALSE
460060,"Cliff Pennington","2B/SS",NA,FALSE
425514,"Heath Bell","P",NA,FALSE
455759,"Chris Young","OF",NA,FALSE
429722,"Ervin Santana","P",NA,FALSE
493574,"Blake Tekotte","OF",NA,FALSE
459415,"Tommy Hottovy","P",NA,FALSE
502026,"Jeremy Jeffress","P",NA,FALSE
519107,"Andy Parrino","SS",NA,FALSE
475115,"Tyson Ross","P",NA,FALSE
506693,"Henderson Alvarez","P",NA,FALSE
466988,"Emilio Bonifácio","2B/OF",NA,FALSE
408314,"José Reyes","SS",NA,FALSE
407833,"John Buck","C",NA,FALSE
435178,"Josh Johnson","P",NA,FALSE
279824,"Mark Buehrle","P",NA,FALSE
519186,"Matt Reynolds","P",NA,FALSE
435180,"Robert Andino","2B/SS",NA,FALSE
477054,"Trayvon Robinson","OF",NA,FALSE
518794,"Brandon Hicks","2B",NA,FALSE
466459,"Sandy Rosario","P",NA,FALSE
452655,"Denard Span","OF",NA,FALSE
434592,"Chris Resop","P",NA,FALSE
477229,"Jordan Walden","P",NA,FALSE
462102,"Tommy Hanson","P",NA,FALSE
446641,"Wilton Lopez","P",NA,FALSE
502229,"Alex White","P",NA,FALSE
519184,"Ben Revere","OF",NA,FALSE
474699,"Vance Worley","P",NA,FALSE
453232,"Graham Godfrey","P",NA,FALSE
276545,"Michael Young","SS",NA,FALSE
451584,"Wade Davis","P",NA,FALSE
448306,"James Shields","P",NA,FALSE
543766,"Bryan Shaw","P",NA,FALSE
448609,"Tony Sipp","P",NA,FALSE
425783,"Shin-Soo Choo","OF",NA,FALSE
453228,"Jason Donald","2B/SS",NA,FALSE
453211,"Drew Stubbs","OF",NA,FALSE
435401,"Skip Schumaker","2B/OF",NA,FALSE
435081,"Mike Nickeas","C",NA,FALSE
489365,"Josh Thole","C",NA,FALSE
285079,"R.A. Dickey","P",NA,FALSE
518577,"Collin Cowgill","OF",NA,FALSE
434778,"Kendrys Morales","1B/DH",NA,FALSE
450306,"Jason Vargas","P",NA,FALSE
518655,"John Ely","P",NA,FALSE
430629,"Joel Hanrahan","P",NA,FALSE
491646,"Jeanmar Gómez","P",NA,FALSE
434604,"Michael Morse","1B/OF",NA,FALSE
517414,"Randall Delgado","P",NA,FALSE
445988,"Martín Prado","3B",NA,FALSE
457708,"Justin Upton","OF",NA,FALSE
502748,"Brad Peacock","P",NA,FALSE
474892,"Chris Carter","1B/DH",NA,FALSE
471107,"Elliot Johnson","2B/SS",NA,FALSE
518875,"Shawn Kelley","P",NA,FALSE
458582,"Reid Brignac","SS",NA,FALSE
542999,"Tony Campana","OF",NA,FALSE
455077,"Mike Carp","1B/OF",NA,FALSE
543216,"Conor Gillaspie","3B",NA,FALSE
451773,"Dane De La Rosa","P",NA,FALSE
429715,"Travis Blackley","P",NA,FALSE
519390,"Stephen Vogt","C",NA,FALSE
150421,"Ramon Hernandez","C",NA,FALSE
421685,"Aaron Harang","P",NA,FALSE
455139,"Robinson Chirinos","C",NA,FALSE
425646,"Luis Ayala","P",NA,FALSE
542924,"Jeff Beliveau","P",NA,FALSE
455126,"Chris Nelson","3B",NA,FALSE
465674,"Pedro Ciriaco","3B/SS",NA,FALSE
458913,"Eric Young Jr.","OF",NA,FALSE
543521,"Collin McHugh","P",NA,FALSE
461791,"Carlos Marmol","P",NA,FALSE
407825,"Matt Guerrier","P",NA,FALSE
444857,"Scott Feldman","P",NA,FALSE
502182,"Steve Clevenger","C",NA,FALSE
453562,"Jake Arrieta","P",NA,FALSE
467008,"Pedro Strop","P",NA,FALSE
499926,"Alex Liddi","3B",NA,FALSE
445060,"Ricky Nolasco","P",NA,FALSE
476205,"Josh Wall","P",NA,FALSE
459939,"Mitchell Boggs","P",NA,FALSE
407819,"Matt Thornton","P",NA,FALSE
518748,"Justin Grimm","P",NA,FALSE
150093,"Alfonso Soriano","2B/OF",NA,FALSE
275933,"Scott Downs","P",NA,FALSE
430884,"Jesse Crain","P",NA,FALSE
543321,"L.J. Hoes","OF",NA,FALSE
502032,"Bud Norris","P",NA,FALSE
541645,"Avisaíl García","OF",NA,FALSE
452239,"Justin Maxwell","OF",NA,FALSE
460077,"Drew Butera","C",NA,FALSE
491159,"Joe Thatcher","P",NA,FALSE
500903,"Brayan Villarreal","P",NA,FALSE
578428,"Jose Iglesias","SS",NA,FALSE
408241,"Jake Peavy","P",NA,FALSE
453178,"Ian Kennedy","P",NA,FALSE
425567,"Alex Rios","OF",NA,FALSE
425206,"Jamey Carroll","2B/3B",NA,FALSE
450641,"Quintin Berry","OF",NA,FALSE
430585,"Jason Kubel","DH/OF",NA,FALSE
446099,"John Axford","P",NA,FALSE
408047,"Justin Morneau","1B",NA,FALSE
502100,"Alex Presley","OF",NA,FALSE
431166,"Matt Pagnozzi","C",NA,FALSE
543008,"Alex Castellanos","OF",NA,FALSE
435079,"Ian Kinsler","2B",NA,FALSE
425902,"Prince Fielder","1B",NA,FALSE
501896,"David Freese","3B",NA,FALSE
477569,"Fernando Salas","P",NA,FALSE
488721,"Peter Bourjos","OF",NA,FALSE
472551,"Fernando Abad","P",NA,FALSE
571945,"Miles Mikolas","P",NA,FALSE
542960,"Brad Brach","P",NA,FALSE
543459,"Steve Lombardozzi Jr.","2B/OF",NA,FALSE
452672,"Ryan Hanigan","C",NA,FALSE
451594,"Dexter Fowler","OF",NA,FALSE
456124,"Erik Kratz","C",NA,FALSE
488681,"Brandon Barnes","OF",NA,FALSE
543475,"Jordan Lyles","P",NA,FALSE
457789,"Jemile Weeks","2B",NA,FALSE
462382,"Jim Johnson","P",NA,FALSE
502226,"Craig Gentry","OF",NA,FALSE
502381,"Luke Gregerson","P",NA,FALSE
519293,"Will Smith","P",NA,FALSE
493114,"Norichika Aoki","OF",NA,FALSE
444432,"Mark Trumbo","1B/DH/OF",NA,FALSE
502327,"Héctor Santiago","P",NA,FALSE
572140,"Tyler Skaggs","P",NA,FALSE
594809,"Adam Eaton","OF",NA,FALSE
519141,"Drew Pomeranz","P",NA,FALSE
474463,"Brett Anderson","P",NA,FALSE
542914,"Anthony Bass","P",NA,FALSE
460283,"Jerry Blevins","P",NA,FALSE
460131,"Brian Bogusevic","OF",NA,FALSE
448605,"Justin Ruggiano","OF",NA,FALSE
489149,"Logan Morrison","1B/OF",NA,FALSE
605169,"Carter Capps","P",NA,FALSE
592665,"Addison Reed","P",NA,FALSE
425491,"Ryan Doumit","C",NA,FALSE
461882,"Jesus Guzman","1B/OF",NA,FALSE
474249,"Ryan Jackson","2B",NA,FALSE
468406,"Jonathan Herrera","2B/SS",NA,FALSE
518953,"David Lough","OF",NA,FALSE
446395,"Corey Brown","OF",NA,FALSE
523253,"Logan Forsythe","2B",NA,FALSE
456776,"Alex Torres","P",NA,FALSE
502202,"Brad Boxberger","P",NA,FALSE
453307,"David Huff","P",NA,FALSE
451713,"Carlos Peguero","OF",NA,FALSE
501992,"Nate Karns","P",NA,FALSE
446653,"Jose Lobatón","C",NA,FALSE
518653,"Jake Elmore","SS/OF",NA,FALSE
451088,"Justin Sellers","SS",NA,FALSE
461865,"Andrew Romine","3B/SS",NA,FALSE
501625,"Jose Alvarez","P",NA,FALSE
446192,"Adam Moore","C",NA,FALSE
543258,"Preston Guilmet","P",NA,FALSE
456488,"Eduardo Núñez","3B/SS",NA,FALSE
477195,"Ike Davis","1B",NA,FALSE
449173,"Lucas Harrell","P",NA,FALSE
452035,"Kyle Blanks","1B/OF",NA,FALSE
447744,"Raul Valdes","P",NA,FALSE
460026,"Nick Hundley","C",NA,FALSE
461856,"Troy Patton","P",NA,FALSE
457768,"Bryan Morris","P",NA,FALSE
446345,"Michael Taylor","OF",NA,FALSE
276351,"Jason Grilli","P",NA,FALSE
548348,"Donnie Joseph","P",NA,FALSE
448179,"Rich Hill","P",NA,FALSE
457453,"Jair Jurrjens","P",NA,FALSE
502188,"Jeff Samardzija","P",NA,FALSE
573185,"Dan Straily","P",NA,FALSE
435221,"Brandon McCarthy","P",NA,FALSE
573064,"Vidal Nuño","P",NA,FALSE
433585,"Jeff Francis","P",NA,FALSE
543488,"Nick Maronde","P",NA,FALSE
452104,"Chase Headley","3B",NA,FALSE
465657,"Joakim Soria","P",NA,FALSE
543668,"Stephen Pryor","P",NA,FALSE
425626,"Chris Capuano","P",NA,FALSE
517370,"Jimmy Paredes","3B/DH/OF",NA,FALSE
592390,"Heath Hembree","P",NA,FALSE
521230,"Liam Hendriks","P",NA,FALSE
446381,"Darwin Barney","2B",NA,FALSE
475416,"Justin Masterson","P",NA,FALSE
467094,"Felix Doubront","P",NA,FALSE
543548,"Tommy Milone","P",NA,FALSE
407793,"John Lackey","P",NA,FALSE
501659,"Abraham Almonte","OF",NA,FALSE
456121,"Chris Denorfia","OF",NA,FALSE
467827,"Gerardo Parra","OF",NA,FALSE
452678,"Asdrúbal Cabrera","SS",NA,FALSE
543054,"Jarred Cosart","P",NA,FALSE
545338,"Nick Franklin","2B",NA,FALSE
457706,"Austin Jackson","OF",NA,FALSE
456034,"David Price","P",NA,FALSE
592767,"Drew Smyly","P",NA,FALSE
545350,"Jake Marisnick","OF",NA,FALSE
595025,"Zach Walters","DH/OF",NA,FALSE
460701,"James Russell","P",NA,FALSE
523260,"Joe Kelly","P",NA,FALSE
501800,"Allen Craig","1B/OF",NA,FALSE
493316,"Yoenis Cespedes","OF",NA,FALSE
452657,"Jon Lester","P",NA,FALSE
502260,"Vinnie Pestano","P",NA,FALSE
433584,"Roberto Hernandez","P",NA,FALSE
429781,"Kevin Correia","P",NA,FALSE
571804,"Brett Jackson","OF",NA,FALSE
493596,"Gordon Beckham","2B",NA,FALSE
460269,"Chris Gimenez","C",NA,FALSE
457762,"Bryan Anderson","C",NA,FALSE
276055,"Adam Dunn","1B/OF",NA,FALSE
457477,"Alejandro De Aza","OF",NA,FALSE
460055,"John Mayberry Jr.","OF",NA,FALSE
543776,"JB Shuck","OF",NA,FALSE
452252,"Adam Lind","1B/DH",NA,FALSE
462136,"Marco Estrada","P",NA,FALSE
474233,"Hank Conger","C",NA,FALSE
543746,"Rob Scahill","P",NA,FALSE
458677,"Justin Wilson","P",NA,FALSE
465041,"Francisco Cervelli","C",NA,FALSE
543238,"Anthony Gose","OF",NA,FALSE
476451,"Jeremy Hellickson","P",NA,FALSE
527055,"Arodys Vizcaíno","P",NA,FALSE
518792,"Jason Heyward","OF",NA,FALSE
571946,"Shelby Miller","P",NA,FALSE
407908,"Joel Peralta","P",NA,FALSE
523848,"José Domínguez","P",NA,FALSE
504379,"Juan Nicasio","P",NA,FALSE
543169,"Brian Flynn","P",NA,FALSE
543070,"Aaron Crow","P",NA,FALSE
543594,"Sean Nolin","P",NA,FALSE
543434,"Brett Lawrie","2B/3B",NA,FALSE
518626,"Josh Donaldson","3B",NA,FALSE
446481,"Sean Rodríguez","2B",NA,FALSE
502317,"Chris Heisey","OF",NA,FALSE
459431,"Michael Saunders","OF",NA,FALSE
544369,"Didi Gregorius","SS",NA,FALSE
461235,"Brandon Moss","1B/OF",NA,FALSE
572033,"Josh Phegley","C",NA,FALSE
471083,"Miguel Montero","C",NA,FALSE
543760,"Marcus Semien","2B/SS",NA,FALSE
455374,"Antonio Bastardo","P",NA,FALSE
519144,"Rick Porcello","P",NA,FALSE
592710,"Josh Rutledge","2B/SS",NA,FALSE
543829,"Dee Strange-Gordon","2B",NA,FALSE
501822,"Chris Hatcher","P",NA,FALSE
543935,"Alex Wilson","P",NA,FALSE
516589,"André Rienzo","P",NA,FALSE
543359,"Dan Jennings","P",NA,FALSE
430580,"Alfredo Simon","P",NA,FALSE
435062,"Howie Kendrick","2B",NA,FALSE
543809,"Zeke Spruill","P",NA,FALSE
543903,"Allen Webster","P",NA,FALSE
489119,"Wade Miley","P",NA,FALSE
446321,"Ross Detwiler","P",NA,FALSE
448178,"Kevin Jepsen","P",NA,FALSE
459964,"Matt Joyce","OF",NA,FALSE
460008,"Anthony Varvaro","P",NA,FALSE
519083,"Derek Norris","C",NA,FALSE
543148,"Tim Federowicz","C",NA,FALSE
518735,"Yasmani Grandal","C",NA,FALSE
